id	199700	199701	199710	199711	199720	199721	199730	199731	199800	199801	199810	199811	199820	199821	199830	199831	199900	199901	199910	199911	199920	199921	199930	199931	200000	200001	200010	200011	200020	200021	200030	200031	200100	200101	200110	200111	200120	200121	200130	200131	200200	200201	200210	200211	200220	200221	200230	200231	200300	200301	200310	200311	200320	200321	200330	200331	200400	200401	200410	200411	200420	200421	200430	200431	200500	200501	200510	200511	200520	200521	200530	200531	200600	200601	200610	200611	200620	200621	200630	200631	200700	200701	200710	200711	200720	200721	200730	200731	200800	200801	200810	200811	200820	200821	200830	200831	200900	200901	200910	200911	200920	200921	200930	200931	201000	201001	201010	201011	201020	201021	201030	201031	201100	201101	201110	201111	201120	201121	201130	201131	201200	201201	201210	201211	201220	201221	201230	201231
20095	73102	77482	23872	21842	34703	33373	19853	19413	75312	79902	24482	22422	35443	33873	20404	20004	77352	81442	24562	21912	36013	33603	20224	19443	79232	82792	25182	22062	36793	35673	20564	18993	89442	94533	26612	23022	37603	34913	21664	19823	92693	97273	28742	24952	40824	37283	23414	21734	97053	101563	31813	27602	45784	41704	25605	23884	102403	106663	33903	29232	49744	47104	26785	24654	105183	108063	35043	30233	51255	47564	27565	25625	107793	110003	35453	30353	52485	48784	27605	25515	111653	114093	36343	30803	54055	50785	27935	25565	114603	117043	36913	30623	55775	51885	27865	25055	121524	123684	38953	32983	58745	56565	29495	27035	122264	123084	41214	36123	61166	58915	32216	31086	124404	125014	42664	37633	62856	59675	33416	32786	125724	126464	44154	39193	64886	61326	34646	34326
20097	69972	70412	23692	20982	34233	30973	20054	19823	77632	80832	24312	21512	35073	31353	20594	20364	79472	82242	24522	21272	35753	31193	20554	20114	68322	55311	24862	20532	36513	33583	20584	18943	92353	96313	25932	21102	37563	32113	21464	19683	92993	95463	27862	22732	40604	34403	23014	21264	94403	95303	30613	24612	45464	38023	24874	22874	101523	103413	32683	26272	49114	43884	26275	24094	119203	128044	34003	27562	50805	43434	27295	25495	118823	126824	34633	28122	51625	42444	27785	26235	116383	120924	35413	28192	53245	44214	28035	26095	115183	117493	35603	27182	54985	45214	27485	24814	125174	129074	37673	29462	58075	51455	29105	26665	125234	127944	39243	30723	60486	52885	30436	28045	124924	126254	40754	32113	62456	53435	31526	29505	125314	126114	42444	34153	64636	55065	32976	31596
20099	34881	20970	19151	17761	34263	29182	17793	17353	36171	21700	19781	18381	35013	29872	18383	17963	36361	22030	20132	18701	35543	29822	18723	18303	36591	22220	20622	18951	36183	32063	19113	18473	66132	40051	26222	22762	36643	30753	22594	21174	65392	39061	27842	24052	41494	33123	23814	22674	47531	28190	25322	23152	45884	37573	23304	22624	50971	30121	27082	24872	49604	42944	24874	24244	52581	30401	27452	25122	50465	42734	25145	24484	53361	30091	27062	24642	51505	44614	24634	23924	55071	29940	26792	23972	53155	46484	24054	23134	56211	29630	26412	23212	55155	47714	23414	22294	60942	32901	28412	25342	57475	51195	25335	24364	61542	32851	29042	25792	59185	52655	25825	24774	63122	33511	29552	26262	60986	53985	26215	25225	63302	34251	30013	26582	62806	56015	26525	25485
20101	66042	44361	24292	20422	35303	29792	20214	18723	68272	45931	25012	20932	36453	30023	20824	19293	70502	46571	25262	20902	36893	29902	20884	19283	70422	45951	26192	21172	38173	31713	21524	19093	77082	51551	26982	21532	39263	30533	22244	19883	80792	53611	28722	22892	41874	32353	23654	21184	86262	59161	31553	24822	46514	35243	25475	22714	90903	62362	33503	26372	49954	40334	26765	23624	94453	64092	34633	27202	51825	40174	27435	24554	96813	64972	34903	27092	51925	36633	27755	25155	99633	66182	35803	27392	53715	37973	28145	25245	101563	67382	35943	26462	55195	38763	27625	23974	108053	73092	38453	29302	59325	46754	29325	25855	109483	72662	40244	30553	61866	47944	30826	27285	111563	74292	41354	31103	63766	48294	31326	27845	112813	76212	42834	33093	65866	49884	32496	29915
20103	114293	124704	24722	18881	35193	23362	19823	17043	117903	128884	25322	19261	36033	23792	20304	17403	121834	133144	25482	19121	36413	23632	20314	17273	133844	142624	30343	22602	45064	37943	21894	17653	120154	134704	29922	20452	38403	25132	26005	18463	129244	139904	34073	23952	43314	28742	29845	21964	131394	141794	37803	26112	49134	32173	33006	23594	137894	148974	42414	30493	63556	56105	34326	22364	143604	152945	40074	27342	53755	37203	33116	22334	155465	165925	41124	28852	57175	43084	32976	21684	157755	168245	41244	28932	57445	43984	33016	21434	158115	169505	42144	29772	59855	45944	33126	21724	167045	178795	43854	32443	62746	51495	34106	22744	169135	184486	44864	33613	64236	51645	34856	24574	173145	186616	45364	34233	65436	51745	30926	25635	175015	190866	46374	35083	66736	52765	32896	26415
20105	78292	77092	26252	24612	36033	31053	23044	23454	80282	78582	26872	24972	37053	31453	23514	23804	82042	78772	25692	22132	37643	31333	21674	20474	86912	88622	28072	23392	39103	33973	22684	19503	95493	98883	28812	23282	39753	32193	23464	20004	98643	100743	31053	25432	43124	35093	25275	22044	104073	107343	34263	28082	48174	38943	27395	23964	109203	112453	36683	30593	52535	45364	28845	25195	112543	114163	37883	32133	53525	44774	29875	27245	114763	115313	37893	31133	54165	44034	29545	26125	117703	117343	38783	31873	55845	46384	30076	26575	120024	119873	39383	32043	57245	47474	30166	26405	123964	119873	41444	35573	61146	53405	32746	31086	121974	113793	43464	39143	63306	54635	36217	36427	124664	116893	44454	39793	64896	55155	36767	37057	126364	119163	45964	41514	66806	56835	38097	38787
20107	75602	60322	25662	20582	36033	26222	21024	18613	78292	62582	26382	21112	36923	26762	21634	19153	80742	62562	26572	20832	37523	26682	21544	18803	81132	62622	29402	23022	41574	35323	23684	19353	87752	72112	29882	22092	39553	27892	25245	19813	92213	73062	32713	24662	43594	30953	27685	22404	96523	79682	35763	26182	49094	34713	29755	23124	102873	86202	38633	28992	57275	49334	30736	23274	106753	85472	38403	28272	54265	39903	30816	23984	110163	88702	38673	28682	56265	43774	30316	23224	113353	90463	39473	29452	57055	45224	30976	23694	115353	90563	40384	29602	59545	46834	31056	23314	122974	102893	42354	32123	62426	51295	32466	25205	122694	101363	43484	33153	63806	51635	33426	26635	126864	104683	44474	34293	65206	52125	33166	27965	125914	106943	45484	35243	66776	53525	33686	28765
20109	60782	31901	23282	19171	36083	29882	19953	18403	62742	33001	24042	19781	37463	30153	20634	19033	65022	33531	24382	20032	37853	30033	20864	19313	63662	32801	25122	20272	39383	32193	21364	19403	69962	35901	25492	19921	40634	30713	21484	19153	73922	38271	27372	21682	43184	32743	23164	20904	78962	42041	30033	23702	47964	35823	25055	22784	83132	44101	31703	24932	51235	41394	26265	23744	86342	45121	32713	25742	53285	40894	26885	24594	89022	47001	33623	27142	53725	38103	27875	26305	91773	48621	34803	28282	55655	39603	28755	27425	93553	49701	35073	28142	57105	40474	28615	27205	99523	53901	37373	30163	61136	48004	30286	28805	101303	54901	39493	32133	63796	49094	32226	30866	102843	55001	39903	31583	65786	49484	32036	30266	103793	56091	40834	32383	67866	51085	32586	31006
20111	27540	27500	27482	27482	27582	27572	18793	18713	28300	28250	28232	28232	28332	28332	19523	19443	29140	29090	29072	29072	29172	29172	19763	19683	30061	30031	30013	30003	30013	30013	23124	19433	30131	30081	30053	30053	30053	30053	24504	20304	31871	31811	31783	31783	31783	31783	31446	31496	35201	35141	35103	35103	35163	35153	30336	30306	37481	37421	37383	37383	37453	37453	31626	31586	39481	39421	39383	39383	39443	39443	34316	34326	41461	41411	41384	41384	41444	41444	33256	33246	44131	44081	44054	44054	44114	44114	35587	35607	44771	44721	44694	44694	44754	44754	36067	36097	47551	47441	47384	47384	47504	47504	39507	39567	49561	49451	49394	49394	49534	49534	40488	40548	51321	51261	51225	51225	51295	51295	42998	43108	53521	53461	53435	53435	53495	53495	44738	44858
20113	142804	143084	25822	24672	35743	32493	22594	23074	146324	146614	26372	25022	36633	33023	23004	23394	151865	152155	24732	21702	37133	32863	20624	19423	156055	156315	26622	23102	38523	35463	21654	19503	164275	164595	27762	23682	38973	34043	22714	20254	169705	170045	29992	25822	42414	36933	24584	22364	176125	176485	33093	28562	47504	41354	26785	24504	178505	178845	35233	30403	51995	47574	27885	25185	178745	179075	36203	31303	53005	47404	28575	26135	177095	177355	36473	31223	54325	48814	28365	25595	182386	182656	37343	31923	56075	51295	28825	25945	184156	184426	37883	31963	57625	52465	28825	25625	197876	198156	39873	35113	60946	56915	31676	30176	207226	207536	41964	37733	63196	58735	34176	33486	210107	210437	43184	38933	64726	59485	35147	34796	217417	217767	44574	40374	66646	61186	36327	36187
20115	131874	140734	25672	24032	35343	32143	21404	20964	138064	147644	26292	24492	36203	32713	21894	21384	142264	151615	25702	22832	36663	32653	20734	19113	146524	155405	27682	24652	38223	35303	21934	19173	148744	158265	28932	25452	38383	33833	23304	20234	152245	162015	31203	27712	41894	36773	25325	22944	156905	167105	34423	30673	46934	41214	27555	25075	162135	172225	36803	32993	51665	47354	28655	25645	165715	175535	37693	33763	52475	47204	29245	26505	165945	176675	38233	34273	54045	49154	29185	26225	170055	180876	39263	35343	55905	51765	29815	26935	172965	183776	39883	35453	57445	52935	29815	26495	181196	192176	42024	38083	60636	56875	32066	29935	185476	196986	44364	41304	62756	58605	35427	35107	189736	201546	45944	43114	64226	59475	36827	37247	187686	198826	47654	45114	66116	61246	38417	39337
20117	80772	62952	28352	25152	37073	32783	22664	19793	83362	64882	29152	25602	38193	33353	23224	20164	86032	65332	29382	24892	38833	33183	22984	19063	88782	71652	31703	27982	41034	37543	24614	18923	94103	77502	32163	26792	40904	34213	25775	19913	97353	79502	35263	30413	45504	39133	27975	23064	102843	86252	38783	33683	51325	44294	29975	24544	109003	95023	41884	38283	56865	53945	31296	24494	113533	96263	42534	38503	56995	51715	31686	25645	116423	99143	43324	39593	58695	54175	31796	25395	117553	95653	43874	40114	60646	58275	32456	27855	118923	97613	44764	41044	62096	59845	32876	28345	125554	105173	47134	43804	65206	63486	34796	31336	126774	103923	48794	45324	66976	64146	36527	34466	130184	109663	50035	46374	68456	64676	37037	35827	130424	107163	51665	48594	70347	66456	38467	38307
20119	57641	35651	22392	18961	34283	30543	18993	18323	59561	37151	23212	19991	35273	30933	19823	19413	61022	37941	23592	20392	35893	30793	20094	19833	63352	38831	24412	19901	36823	33503	20324	18973	71542	47201	25612	20922	37973	31683	21384	20144	75212	48981	27232	22132	40604	34053	22684	21274	79642	51831	29712	23582	45404	37633	24294	22554	84032	54271	31423	24442	48844	43944	25345	23094	87432	56611	32683	25352	50925	43024	26175	24054	89942	57981	33333	26192	51695	42184	26745	25025	92623	58501	34083	25972	53615	43964	26895	24654	94473	58981	33993	24412	55415	44994	26035	22914	100733	63962	36043	26322	58445	51215	27555	24514	102213	63652	37703	27242	61236	52435	28775	25455	104103	64412	38753	27502	63516	52965	29195	25705	105673	66832	40654	30133	65936	54595	30866	28405
20121	84652	80542	26082	20362	34903	23132	21284	18783	88042	83322	26682	20662	35743	23572	21754	18993	91563	85232	26862	20402	36203	23462	21694	18643	92613	87502	31693	24762	43874	36933	24944	19733	96923	92153	31343	22412	38173	24862	27565	20874	103473	94563	34943	25752	42324	28152	30966	24344	108063	101113	38273	27282	48034	31463	33266	24814	114733	109543	42714	33133	61256	53665	34516	25055	118603	107393	40904	29602	53115	36443	34086	25375	122434	113573	41494	31073	55545	41484	33526	24444	124694	112733	41924	31373	56035	42394	33856	24394	126474	112343	42974	31973	58775	44254	33896	24194	134664	125054	44934	34863	62086	49444	35057	25855	133644	126244	45994	35973	63366	49754	35907	27525	138244	129044	46974	36823	64326	49724	34856	28885	135694	129204	47874	37683	65656	50755	35027	29625
20123	31191	24300	21482	21042	36593	31093	21034	20964	32231	25060	22192	21742	37723	31513	21734	21654	33951	26990	24012	23642	38413	31393	23594	23584	80572	67762	28002	22652	39983	34373	22784	19653	88722	76602	28772	22722	40744	32273	23584	20274	92103	78772	30943	24652	44204	35443	25275	21974	97573	85032	34073	27072	49434	39433	27305	23794	102523	89582	36243	28932	53835	46424	28525	24514	106053	90833	37243	30053	54755	45444	29285	25895	108593	92463	37583	29932	55595	45164	29375	25795	111313	93753	38473	30743	57265	47734	29955	26355	113263	96063	39013	30923	58585	48884	30066	26285	118803	99943	41324	33963	62406	54555	32136	29355	65742	52191	45644	45384	64576	55645	44828	45269	62872	51141	45784	45504	66226	56155	45089	45419	65612	54171	48714	48544	68126	57845	48049	48459
20125	28230	20870	19731	19271	35043	29632	19243	19183	28940	21240	20062	19571	35753	30273	19563	19483	29270	21620	20432	19921	36443	30223	19913	19833	30341	21740	20512	19781	36433	33493	19873	19653	33601	24710	23012	22522	36523	31263	22524	22444	34731	24970	23342	22632	41554	33853	22684	22544	36181	25310	23682	22742	46034	38143	22874	22614	37501	25600	23982	22902	50065	44984	23044	22734	38511	26020	24452	23322	51085	43504	23474	23154	38261	24460	22872	21542	52235	45704	21744	21334	41161	24180	22252	20442	54045	47694	20764	20164	41741	23990	21862	19881	56065	48944	20254	19583	46431	27420	24572	22712	58305	52735	22964	22404	48431	29400	26822	25022	60226	53955	25215	24714	48691	28910	26332	24442	61836	55025	24644	24124	50921	31591	28782	27012	63676	56865	27125	26705
20127	74092	67122	26642	25132	34403	31353	21404	20114	76372	69132	27332	25692	35263	31983	21954	20604	78292	70012	27232	25032	35693	32123	21374	19303	83862	79862	30423	28892	37803	35013	23334	19253	90423	87062	30853	28312	37243	33113	24684	20174	90393	82852	33473	31353	41204	36883	27625	26085	95533	88562	36493	33883	46284	41454	29155	26635	102053	95723	39483	37363	51765	48084	30366	27375	105503	97153	40434	38383	52135	47814	31236	29035	108203	99203	41084	39133	53945	50005	30996	28415	109473	98633	42144	40454	56485	53525	31986	30146	111903	101083	43044	41194	57965	54775	32386	30496	118473	107513	45444	43884	60966	58065	34656	33526	119233	107653	47124	45524	62556	59095	36687	36257	123394	112973	48574	47024	63906	60026	37797	38157	122404	110863	50395	49194	65816	61936	39537	40508
20129	59481	36881	23522	19061	31593	30403	19093	18283	61762	38931	24252	20342	32283	30813	19873	19613	63302	39571	24512	20552	32793	30683	19893	19843	64202	44381	25422	20402	33273	33843	20484	19063	71632	51531	26442	20892	34403	31603	21324	19753	75462	53751	27782	22532	35703	34143	22744	21334	80132	57741	30773	24432	40674	37833	24414	22994	84682	60392	32903	25132	44054	44764	25615	23174	88302	62002	34683	26052	47094	43314	26435	24184	90523	62982	34743	25972	47194	43054	26495	24134	93633	64092	36323	25952	50305	44934	26915	23904	95893	65532	37023	25132	52495	46034	26505	22884	101813	70502	38873	26742	54725	51915	27945	24094	104003	70092	41654	28052	58795	52975	29755	25525	106433	71762	43734	28582	62596	53535	30286	26025	107983	73652	45684	30493	66146	55155	31006	27975
20131	79292	61792	28062	23092	36863	31513	22364	18673	81932	64102	28822	23432	37953	32083	22864	18893	84522	64522	29112	22942	38633	31843	22714	18263	88012	73672	31743	25952	41284	38253	24474	18033	91173	73452	31923	24582	40694	32903	25805	19563	95003	74922	35353	28242	45494	37103	28445	23214	100703	83092	38833	30893	51245	41674	30536	24714	107833	94853	42204	35333	57205	53915	31866	24034	111933	95183	42454	34853	56285	48324	32146	25185	115333	98793	43304	36173	58155	51585	32216	24964	117283	97943	43864	37153	59245	54475	32836	26455	118933	99343	44674	37913	60616	56115	33166	26665	125874	108743	47064	41144	63516	59985	35127	29865	126714	107003	48324	41534	64886	58965	36297	31656	130484	114453	49734	42904	66456	59445	36707	33576	129994	109783	51115	44454	68256	60946	37797	35157
20133	33871	21920	19381	18301	34903	28892	18323	18023	34581	21970	19381	18201	35733	29542	18263	17893	34721	21990	19441	18211	36293	29532	18293	17913	35781	23950	21632	20482	37763	33113	20544	20174	40821	26100	22452	21162	37753	30533	21314	20894	43821	28310	24562	23142	42054	33123	23264	22864	45351	28520	24642	22792	46844	37353	23054	22404	46981	28630	24702	22562	51575	44574	22804	22024	50411	31741	27622	25782	51715	42604	25865	25335	52071	32501	28072	26212	53155	44964	26215	25705	53271	32621	27982	25942	54655	46884	25965	25375	53021	30921	26182	23702	56605	48174	23874	23034	57651	35661	29672	27572	59215	51865	27515	26935	57551	34941	29702	27402	60906	52925	27405	26735	66572	44781	38443	37113	62576	54025	36587	36657	65712	44001	37403	35773	64376	55875	35327	35227
20135	67052	50771	24922	22332	34163	29462	20524	19353	69262	52531	25572	22712	35043	29622	21084	19833	71402	53241	25802	22522	35423	29502	21094	19613	71522	52421	26742	22892	36493	30783	21694	19133	77742	57381	27282	22802	37343	30003	22354	19883	81322	59451	29072	24212	39803	31473	23854	21334	87432	66372	32133	26472	44054	34013	25815	22834	92263	70372	34393	28822	47654	38403	27315	24244	95903	72762	35633	30073	49164	38653	28255	25885	98043	72822	35433	28662	48114	33693	28485	26195	100853	74082	36293	28952	49664	34743	28845	26145	102823	75532	36493	28242	50965	35403	28345	24764	109613	82252	39543	32513	56135	44324	30166	27005	110713	81352	41154	33673	58395	45554	31606	28585	113023	83532	42324	34363	59945	45834	32246	29345	114333	85372	43864	36353	61906	47414	33506	31506
20137	73112	56331	26572	22322	36313	29882	22094	19733	74042	58031	27222	22802	37623	30153	22804	20284	79222	58701	28302	22382	38353	30033	23354	19753	78412	61312	29532	23172	39823	32183	24264	19293	82932	57661	29282	21642	41164	30693	23944	19263	86752	60262	31573	23602	43934	32783	26025	21254	94623	75982	35553	27162	48904	35853	28625	23354	99483	80682	37793	29432	52645	41444	30066	24314	103073	81982	38443	30413	53995	40954	30156	25705	105573	83012	38733	29642	54325	38013	30396	25905	108613	84692	39773	30433	56025	39553	30996	26465	110513	86782	40184	30393	57035	40424	30966	26025	117243	93323	43064	34053	61446	48024	32946	28355	118673	91423	45004	36263	63846	49094	34796	31756	120654	93783	46044	36873	65686	49454	35117	32456	121754	94983	47254	38393	67566	51055	35907	33956
20139	74792	66062	27292	25762	33333	30173	21264	18983	77332	68472	27972	26312	34113	30783	21824	19443	79442	69182	28052	26002	34233	30573	21714	18993	82942	74712	32703	31953	40194	38333	23974	19313	87832	79312	31153	28132	35693	31593	25705	20134	88012	75392	34093	31153	39373	34843	28585	25085	95533	86362	37283	33773	43994	38723	30466	25655	107533	103603	42674	41304	54785	52115	31646	25955	109093	100903	41134	38203	49504	44444	31996	27205	112843	105063	42494	40264	52475	48184	31656	26435	115783	107583	43464	41394	53875	49874	32376	27495	117703	108613	44534	42384	55665	51475	32606	27505	125884	118643	47114	45504	58975	55265	34406	30066	124924	116593	47134	44434	57855	52565	35727	32066	133764	130054	48314	45504	58785	53065	36057	33946	125744	116433	49604	46854	60226	54345	37197	35427
